,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,28,478.4,2023-05-21
1,1,1,1,1,1,1,1,1,1,1,30,489.6,2023-05-21
2,2,2,2,2,2,2,2,2,2,2,30,442.7,2023-05-21
3,3,3,3,3,3,3,3,3,3,3,30,435.5,2023-05-21
4,4,4,4,4,4,4,4,4,4,4,29,464.5,2023-05-21
5,5,5,5,5,5,5,5,5,5,5,28,423.3,2023-05-21
6,6,6,6,6,6,6,6,6,6,6,27,263.6,2023-05-21
7,7,7,7,7,7,7,7,7,7,7,27,413.3,2023-05-21
8,8,8,8,8,8,8,8,8,8,8,27,349.2,2023-05-21
9,9,9,9,9,9,9,9,9,9,9,24,172.4,2023-05-21
10,10,10,10,10,10,10,10,10,10,10,27,311.3,2023-05-21
11,11,11,11,11,11,11,11,11,11,11,25,211.7,2023-05-21
12,12,12,12,12,12,12,12,12,12,12,22,250.9,2023-05-21
13,13,13,13,13,13,13,13,13,13,13,29,382.1,2023-05-21
14,14,14,14,14,14,14,14,14,14,14,30,399.6,2023-05-21
15,15,15,15,15,15,15,15,15,15,15,24,235.5,2023-05-21
16,16,16,16,16,16,16,16,16,16,16,28,259.1,2023-05-21
17,17,17,17,17,17,17,17,17,17,17,27,283.9,2023-05-21
18,18,18,18,18,18,18,18,18,18,18,24,302.7,2023-05-21
19,19,19,19,19,19,19,19,19,19,19,15,51.2,2023-05-21
20,20,20,20,20,20,20,20,20,20,20,29,431.7,2023-05-21
21,21,21,21,21,21,21,21,21,21,21,26,293.8,2023-05-21
22,22,22,22,22,22,22,22,22,22,22,27,258.2,2023-05-21
23,23,23,23,23,23,23,23,23,23,23,29,280.3,2023-05-21
24,24,24,24,24,24,24,24,24,24,24,30,415.0,2023-05-21
25,25,25,25,25,25,25,25,25,25,25,26,305.6,2023-05-21
26,26,26,26,26,26,26,26,26,26,26,26,246.1,2023-05-21
27,27,27,27,27,27,27,27,27,27,27,27,305.6,2023-05-21
28,28,28,28,28,28,28,28,28,28,28,27,250.4,2023-05-21
29,29,29,29,29,29,29,29,29,29,29,26,255.3,2023-05-21
30,30,30,30,30,30,30,30,30,30,30,24,199.6,2023-05-21
31,31,31,31,31,31,31,31,31,31,31,29,330.5,2023-05-21
32,32,32,32,32,32,32,32,32,32,32,25,272.2,2023-05-21
33,33,33,33,33,33,33,33,33,33,33,29,241.3,2023-05-21
34,34,34,34,34,34,34,34,34,34,34,26,255.0,2023-05-21
35,35,35,35,35,35,35,35,35,35,35,26,268.0,2023-05-21
36,36,36,36,36,36,36,36,36,36,36,27,281.4,2023-05-21
37,37,37,37,37,37,37,37,37,37,37,27,314.9,2023-05-21
38,38,38,38,38,38,38,38,38,38,38,23,235.4,2023-05-21
39,39,39,39,39,39,39,39,39,39,39,27,287.9,2023-05-21
40,40,40,40,40,40,40,40,40,40,40,26,282.9,2023-05-21
41,41,41,41,41,41,41,41,41,41,41,26,241.3,2023-05-21
42,42,42,42,42,42,42,42,42,42,42,29,330.2,2023-05-21
43,43,43,43,43,43,43,43,43,43,43,27,338.5,2023-05-21
44,44,44,44,44,44,44,44,44,44,44,25,196.4,2023-05-21
45,45,45,45,45,45,45,45,45,45,45,26,220.0,2023-05-21
46,46,46,46,46,46,46,46,46,46,46,23,152.9,2023-05-21
47,47,47,47,47,47,47,47,47,47,47,26,245.4,2023-05-21
48,48,48,48,48,48,48,48,48,48,48,30,340.7,2023-05-21
49,49,49,49,49,49,49,49,49,49,49,26,229.8,2023-05-21
50,50,50,50,50,50,50,50,50,50,50,25,219.4,2023-05-21
51,51,51,51,51,51,51,51,51,51,51,27,295.9,2023-05-21
52,52,52,52,52,52,52,52,52,52,52,26,285.5,2023-05-21
53,53,53,53,53,53,53,53,53,53,53,24,277.5,2023-05-21
54,54,54,54,54,54,54,54,54,54,54,24,182.0,2023-05-21
