level,power
30,521.1
30,585.9
30,479.7
30,514.5
29,397.9
30,556.2
30,546
30,486.4
30,468.1
29,444.9
26,363.5
25,331.1
29,384.2
27,367.7
29,362.1
30,498.8
27,445.5
30,410.9
26,269.6
30,551.7
30,480.1
29,394.5
29,405.4
28,407.7
27,280.8
28,342.9
29,369.9
30,406.2
29,442.2
30,517.2
29,429.1
28,376.4
30,492.4
29,453.5
29,434.7
26,361.7
29,380
25,257.4
26,189.7
30,498.1
27,599
25,368.9
24,178.5
29,266.2
26,303.5
26,302.2
27,180.1
26,279.4
27,341.6
27,305.4
29,401.2
29,437.3
26,360.2
25,190
29,314.6
29,349.8
27,284.3
30,481.3
28,281.4
26,273.3
30,481.9
27,206.4
24,251
29,412.3
24,246.8
