,Unnamed: 0,level,power,date
0,0,30,575.2,2023-05-24
1,1,30,682.7,2023-05-24
2,2,30,554.9,2023-05-24
3,3,30,516.9,2023-05-24
4,4,30,501.1,2023-05-24
5,5,30,671.3,2023-05-24
6,6,30,593.2,2023-05-24
7,7,30,533.6,2023-05-24
8,8,30,517.7,2023-05-24
9,9,30,503.1,2023-05-24
10,10,30,459.4,2023-05-24
11,11,29,395.4,2023-05-24
12,12,29,389.9,2023-05-24
13,13,29,389.1,2023-05-24
14,14,29,388.3,2023-05-24
15,15,29,369.0,2023-05-24
16,16,28,352.6,2023-05-24
17,17,28,346.3,2023-05-24
18,18,27,360.7,2023-05-24
19,19,27,297.1,2023-05-24
20,20,30,441.2,2023-05-24
21,21,30,435.4,2023-05-24
22,22,30,484.6,2023-05-24
23,23,30,451.2,2023-05-24
24,24,28,366.9,2023-05-24
25,25,30,636.5,2023-05-24
26,26,30,559.9,2023-05-24
27,27,30,617.4,2023-05-24
28,28,28,355.7,2023-05-24
29,29,29,399.4,2023-05-24
30,30,29,394.2,2023-05-24
31,31,29,397.4,2023-05-24
32,32,29,397.5,2023-05-24
33,33,30,466.2,2023-05-24
34,34,28,330.5,2023-05-24
35,35,28,409.8,2023-05-24
36,36,28,399.8,2023-05-24
37,37,28,326.7,2023-05-24
38,38,28,319.8,2023-05-24
39,39,30,467.5,2023-05-24
40,40,29,417.9,2023-05-24
41,41,30,420.6,2023-05-24
42,42,29,298.1,2023-05-24
43,43,30,592.4,2023-05-24
44,44,29,364.9,2023-05-24
45,45,29,242.6,2023-05-24
46,46,30,413.5,2023-05-24
47,47,28,382.2,2023-05-24
48,48,28,349.0,2023-05-24
49,49,27,375.4,2023-05-24
50,50,29,323.8,2023-05-24
51,51,30,564.0,2023-05-24
52,52,30,382.8,2023-05-24
53,53,30,524.2,2023-05-24
54,54,30,508.3,2023-05-24
55,55,30,488.1,2023-05-24
56,56,27,343.0,2023-05-24
57,57,28,407.8,2023-05-24
58,58,26,299.3,2023-05-24
59,59,28,295.8,2023-05-24
60,60,28,348.9,2023-05-24
61,61,29,374.7,2023-05-24
62,62,29,363.2,2023-05-24
63,63,29,352.9,2023-05-24
64,64,29,348.4,2023-05-24
65,65,29,303.9,2023-05-24
66,66,30,451.9,2023-05-24
67,67,28,343.3,2023-05-24
68,68,30,521.0,2023-05-24
