,Server,Name,Point,Winner,Opp_team_server,Opp_team_name,Opp_team_point,Similarity
0,S45,聖帝銃士隊,18900,True,S49,足柄幕府,19100,2
1,S50,玉砕,21100,True,S42,朱雀,21100,2
2,S45,関東警備,21100,True,S40,チカニバル,20600,2
3,S38,白虎,8900,False,S39,翼君,18900,2
4,S43,コアラの行進,21100,True,S48,行雲流水,20600,0
5,S39,翼君,18900,True,S38,白虎,8900,2
6,S17,覇王,0,-1,0,0,0,0
7,S48,加賀百万石,21100,True,S39,花鳥風月,20600,2
8,S48,鷹の団,21100,True,S7,駿河,21100,2
9,S1,鬼神同盟,18900,True,S47,島津連合,19100,2
10,S5,辺張上等,18900,True,S27,健康一番,19100,2
11,S7,駿河,21100,False,S48,鷹の団,21100,2
12,S42,朱雀,21100,False,S50,玉砕,21100,2
13,S37,深山幽谷,18900,True,S9,花鳥風月,8900,2
14,S42,網走幼稚園,21100,True,S8,暇潰倶楽部,20600,2
15,S9,花鳥風月,8900,False,S37,深山幽谷,18900,2
16,S35,上杉家,18400,True,S44,千の風に,8400,2
17,S5,新撰組,20600,True,S27,桜本隊大本営,20600,2
18,S48,行雲流水,20600,False,S43,コアラの行進,21100,0
19,S37,飛信隊,8400,False,S2,花ch,18400,2
20,S44,千の風に,8400,False,S35,上杉家,18400,2
21,S23,天衣無縫,20600,True,S47,義楽庵,20600,0
22,S21,DDD,8400,False,S15,未蘭聖教徒,18600,2
23,S27,桜本隊大本営,20600,False,S5,新撰組,20600,2
24,S42,獏羅天,8400,False,S2,相模国,18400,2
25,S40,チカニバル,20600,False,S45,関東警備,21100,2
26,S47,義楽庵,20600,False,S23,天衣無縫,20600,0
27,S2,花ch,18400,True,S37,飛信隊,8400,2
28,S39,花鳥風月,20600,False,S48,加賀百万石,21100,2
29,S33,百万石猫侍,8400,False,S23,じじいの罠,18600,2
30,S2,相模国,18400,True,S42,獏羅天,8400,2
31,S8,暇潰倶楽部,20600,False,S42,網走幼稚園,21100,2
32,S38,ヤックル,20100,True,S45,朱雀,20100,2
33,S44,毘沙門天,7900,False,S5,シモちゃん,8100,2
34,S15,乱世之奸雄,7900,False,S52,天下布武,8100,2
35,S45,朱雀,20100,False,S38,ヤックル,20100,2
36,S41,はのはの,7900,True,S41,天真爛漫,7900,2
37,S45,英国国教会,20100,False,S44,蒼天,20100,2
38,S7,百万一心,7900,True,S1,五穀豊穣,7900,2
39,S48,新生松下村塾,20100,True,S39,真田六文銭,19600,2
40,S41,天真爛漫,7900,False,S41,はのはの,7900,2
41,S50,雲心月性,20100,True,S33,不知火,19600,2
42,S1,五穀豊穣,7900,False,S7,百万一心,7900,2
43,S44,蒼天,20100,True,S45,英国国教会,20100,2
44,S17,天下無双,7900,False,S2,房総半島連盟,18029,2
45,S46,〜燎〜,20100,True,S19,新撰組,20100,2
46,S19,新撰組,20100,False,S46,〜燎〜,20100,2
47,S43,バリカン団,7900,False,S1,大和政権,8100,2
48,S31,鏡華水月,17400,False,S45,雪月花,7600,2
49,S29,月華雷鳴,0,-1,0,0,0,0
50,S51,猪鹿蝶,19600,True,S29,月華雷鳴,19600,2
51,S49,餡掛け,17400,False,S42,鏡花水月,7400,2
52,S33,ゴリラ,19600,False,S49,楽天カード万,19600,2
53,S47,イエズス会,17400,True,S38,紺碧会,7400,2
54,S33,不知火,19600,False,S50,雲心月性,20100,2
55,S38,紺碧会,7400,False,S47,イエズス会,17400,2
56,S6,六文銭,17400,False,S49,夜の月の光,7600,2
57,S45,卍連合會,19600,False,S27,鉄華団,19600,2
58,S39,真田六文銭,19600,False,S48,新生松下村塾,20100,2
59,S42,鏡花水月,7400,True,S49,餡掛け,17400,2
60,S11,杜鵑,0,-1,0,0,0,0
61,S27,鉄華団,19600,True,S45,卍連合會,19600,2
62,S49,一騎当千,7400,False,S42,・第天空・,17600,2
63,S49,楽天カード万,19600,True,S33,ゴリラ,19600,2
64,S33,KAME,19100,False,S51,のぼうの城,19100,2
65,S40,花鳥風月,16900,False,S45,爪紅,7100,2
66,S23,上杉家,16900,False,S50,猪突猛進,7100,2
67,S47,天下布武,19100,True,S35,温めますか,19100,2
68,S27,健康一番,19100,False,S5,辺張上等,18900,2
69,S21,関東卍會,16900,False,S51,北斗の庵,7100,2
70,S10,紫陽花,6900,False,S50,花天月地,7100,2
71,S47,島津連合,19100,False,S1,鬼神同盟,18900,2
72,S49,足柄幕府,19100,False,S45,聖帝銃士隊,18900,2
73,S41,破天荒,6900,False,S29,戦国自衛隊,7100,2
74,S45,聖帝騎馬隊,6900,False,S50,幕府ちくの,7100,2
75,S35,温めますか,19100,False,S47,天下布武,19100,2
76,S35,闘源郷,6900,True,S33,聖ライス皇国,16900,2
77,S51,のぼうの城,19100,True,S33,KAME,19100,2
78,S23,織田一家,19100,False,S7,駿河,18900,2
79,S33,聖ライス皇国,16900,False,S35,闘源郷,6900,2
80,S13,六分の一殿,8600,True,S19,維新の嵐,18600,2
81,S27,四国連合,16400,True,S50,樂園,6600,2
82,S23,国士無双,0,-1,0,0,0,0
83,S23,じじいの罠,18600,True,S33,百万石猫侍,8400,2
84,S7,薩長同盟,16400,True,S25,周防国,6400,2
85,S2,熊井一家,18600,False,S11,月夜,8600,2
86,S25,周防国,6400,False,S7,薩長同盟,16400,2
87,S15,未蘭聖教徒,18600,True,S21,DDD,8400,2
88,S4,乃木,16400,False,S50,明倫館,6600,2
89,S23,天下人,8600,False,S4,天空の花園,18600,2
90,S9,豚骨,16400,False,S21,島津,6600,2
91,S19,維新の嵐,18600,False,S13,六分の一殿,8600,2
92,S48,新撰組,16400,False,S54,海中庭園,6600,2
93,S11,月夜,8600,True,S2,熊井一家,18600,2
94,S4,天空の花園,0,-1,0,0,0,0
95,S5,六文銭,16400,True,S37,白虎隊,6600,2
96,S31,御伽衆,15900,False,S44,はぐれ雲,15400,2
97,S1,大和政権,8100,True,S43,バリカン団,7900,2
98,S8,くまモン,0,-1,0,0,0,0
99,S6,釈迦,15900,False,S8,天下布武,15900,2
100,S7,修羅の国,18100,False,S44,武装戦線,8100,2
101,S13,島津の鬼,15900,False,S10,秋姫親衛隊,15900,2
102,S8,天下布武,15900,True,S6,釈迦,15900,2
103,S33,姫沙羅,18100,True,S8,暇潰倶楽部,8100,2
104,S37,アインズ,15900,True,S31,気心隊,5400,2
105,S5,シモちゃん,8100,True,S44,毘沙門天,7900,2
106,S10,秋姫親衛隊,15900,True,S13,島津の鬼,15900,2
107,S44,武装戦線,8100,True,S7,修羅の国,18100,2
108,S2,房総半島連盟,18029,True,S17,天下無双,7900,2
109,S53,神々の系譜,15971,True,S35,煌めき会,15900,2
110,S52,天下布武,8100,True,S15,乱世之奸雄,7900,2
111,S35,煌めき会,15900,False,S53,神々の系譜,15971,2
112,S52,仁月,17600,True,S52,ZOO,7600,2
113,S31,月下美人,5400,False,S42,大和,15400,2
114,S49,夜の月の光,7600,True,S6,六文銭,17400,2
115,S49,新撰組,0,-1,0,0,0,0
116,S50,おさんぽ,15400,True,S48,王下七武海,5400,2
117,S53,表裏中一体,7600,True,S17,上田衆,17600,2
118,S42,大和,15400,True,S31,月下美人,5400,2
119,S52,ZOO,7600,False,S52,仁月,17600,2
120,S42,・第天空・,17600,True,S49,一騎当千,7400,2
121,S44,はぐれ雲,15400,True,S31,御伽衆,15900,2
122,S5,無課金同盟,15400,True,S49,新撰組,5400,2
123,S46,農家牧場物語,7600,True,S17,覇王,17400,2
124,S17,上田衆,17600,False,S53,表裏中一体,7600,2
125,S31,気心隊,5400,False,S37,アインズ,15900,2
126,S45,雪月花,7600,True,S31,鏡華水月,17400,2
127,S48,王下七武海,5400,False,S50,おさんぽ,15400,2
128,S38,聖地,14900,True,S50,疾風迅雷神,14400,0
129,S50,幕府ちくの,7100,True,S45,聖帝騎馬隊,6900,2
130,S29,戦国自衛隊,7100,True,S41,破天荒,6900,2
131,S7,一寸一服,14900,False,S46,クロスギルド,4400,2
132,S50,猪突猛進,7100,True,S23,上杉家,16900,2
133,S44,喜怒哀楽,4900,False,S42,優駿,4400,2
134,S33,菊一文字,14900,True,S48,火鈴,14400,0
135,S45,爪紅,7100,True,S40,花鳥風月,16900,2
136,S52,煌星,7100,False,S52,コツコツ部屋,7100,2
137,S25,唯我独尊,4900,False,S54,大人の社交場,4400,2
138,S51,北斗の庵,7100,True,S21,関東卍會,16900,2
139,S46,戦乱の世,14900,False,S51,ロンきーず,4900,2
140,S52,黒炎,0,-1,0,0,0,0
141,S52,コツコツ部屋,7100,True,S52,煌星,7100,2
142,S51,ロンきーず,4900,True,S46,戦乱の世,14900,2
143,S50,花天月地,7100,True,S10,紫陽花,6900,2
144,S46,真田丸,4453,True,S39,自ゆう,4400,2
145,S52,お嬢様部,6547,False,S40,砦をまもるよ,16600,2
146,S42,桃色の河馬,4400,False,S52,黒炎,4900,2
147,S37,白虎隊,6600,False,S5,六文銭,16400,2
148,S48,火鈴,14400,False,S33,菊一文字,14900,0
149,S21,島津,6600,True,S9,豚骨,16400,2
150,S50,疾風迅雷神,14400,False,S38,聖地,14900,0
151,S50,明倫館,6600,True,S4,乃木,16400,2
152,S40,砦をまもるよ,16600,True,S52,お嬢様部,6547,2
153,S54,大人の社交場,4400,True,S25,唯我独尊,4900,2
154,S50,鳳仙,6600,False,S23,国士無双,16400,2
155,S39,自ゆう,4400,False,S46,真田丸,4453,2
156,S46,クロスギルド,4400,True,S7,一寸一服,14900,2
157,S50,樂園,6600,False,S27,四国連合,16400,2
158,S42,優駿,4400,True,S44,喜怒哀楽,4900,2
159,S54,海中庭園,6600,True,S48,新撰組,16400,2
