Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,0,30,551.1,2023-06-02
1,1,1,1,1,1,1,1,1,1,1,1,30,595.9,2023-06-02
2,2,2,2,2,2,2,2,2,2,2,2,30,559.1,2023-06-02
3,3,3,3,3,3,3,3,3,3,3,3,30,554.0,2023-06-02
4,4,4,4,4,4,4,4,4,4,4,4,30,453.8,2023-06-02
5,5,5,5,5,5,5,5,5,5,5,5,28,478.0,2023-06-02
6,6,6,6,6,6,6,6,6,6,6,6,28,345.8,2023-06-02
7,7,7,7,7,7,7,7,7,7,7,7,22,142.0,2023-06-02
8,8,8,8,8,8,8,8,8,8,8,8,22,133.4,2023-06-02
9,9,9,9,9,9,9,9,9,9,9,9,22,133.3,2023-06-02
10,10,10,10,10,10,10,10,10,10,10,10,19,60.9,2023-06-02
11,11,11,11,11,11,11,11,11,11,11,11,27,414.4,2023-06-02
12,12,12,12,12,12,12,12,12,12,12,12,25,210.6,2023-06-02
13,13,13,13,13,13,13,13,13,13,13,13,30,469.7,2023-06-02
14,14,14,14,14,14,14,14,14,14,14,14,27,405.2,2023-06-02
15,15,15,15,15,15,15,15,15,15,15,15,26,291.2,2023-06-02
16,16,16,16,16,16,16,16,16,16,16,16,28,370.8,2023-06-02
17,17,17,17,17,17,17,17,17,17,17,17,21,84.3,2023-06-02
18,18,18,18,18,18,18,18,18,18,18,18,30,488.2,2023-06-02
19,19,19,19,19,19,19,19,19,19,19,19,29,476.7,2023-06-02
20,20,20,20,20,20,20,20,20,20,20,20,26,272.9,2023-06-02
21,21,21,21,21,21,21,21,21,21,21,21,25,313.8,2023-06-02
22,22,22,22,22,22,22,22,22,22,22,22,11,14.9,2023-06-02
23,23,23,23,23,23,23,23,23,23,23,23,24,270.3,2023-06-02
24,24,24,24,24,24,24,24,24,24,24,24,30,472.2,2023-06-02
25,25,25,25,25,25,25,25,25,25,25,25,28,458.1,2023-06-02
26,26,26,26,26,26,26,26,26,26,26,26,28,372.9,2023-06-02
27,27,27,27,27,27,27,27,27,27,27,27,26,317.6,2023-06-02
28,28,28,28,28,28,28,28,28,28,28,28,20,110.8,2023-06-02
29,29,29,29,29,29,29,29,29,29,29,29,25,322.7,2023-06-02
30,30,30,30,30,30,30,30,30,30,30,30,27,296.4,2023-06-02
31,31,31,31,31,31,31,31,31,31,31,31,24,250.9,2023-06-02
32,32,32,32,32,32,32,32,32,32,32,32,14,30.6,2023-06-02
33,33,33,33,33,33,33,33,33,33,33,33,30,463.1,2023-06-02
34,34,34,34,34,34,34,34,34,34,34,34,30,488.9,2023-06-02
35,35,35,35,35,35,35,35,35,35,35,35,20,115.7,2023-06-02
36,36,36,36,36,36,36,36,36,36,36,36,25,287.6,2023-06-02
37,37,37,37,37,37,37,37,37,37,37,37,22,156.4,2023-06-02
38,38,38,38,38,38,38,38,38,38,38,38,27,325.0,2023-06-02
39,39,39,39,39,39,39,39,39,39,39,39,26,245.3,2023-06-02
40,40,40,40,40,40,40,40,40,40,40,40,24,167.1,2023-06-02
41,41,41,41,41,41,41,41,41,41,41,41,29,356.1,2023-06-02
42,42,42,42,42,42,42,42,42,42,42,42,28,398.0,2023-06-02
43,43,43,43,43,43,43,43,43,43,43,43,29,460.4,2023-06-02
44,44,44,44,44,44,44,44,44,44,44,44,26,370.8,2023-06-02
45,45,45,45,45,45,45,45,45,45,45,45,27,261.3,2023-06-02
46,46,46,46,46,46,46,46,46,46,46,46,28,264.2,2023-06-02
47,47,47,47,47,47,47,47,47,47,47,47,23,206.4,2023-06-02
48,48,48,48,48,48,48,48,48,48,48,48,23,153.1,2023-06-02
49,49,49,49,49,49,49,49,49,49,49,49,25,274.7,2023-06-02
50,50,50,50,50,50,50,50,50,50,50,50,29,378.9,2023-06-02
