,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,442.3,2023-05-21
1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,500.9,2023-05-21
2,2,2,2,2,2,2,2,2,2,2,2,2,2,30,594.3,2023-05-21
3,3,3,3,3,3,3,3,3,3,3,3,3,3,29,353.4,2023-05-21
4,4,4,4,4,4,4,4,4,4,4,4,4,4,29,425.0,2023-05-21
5,5,5,5,5,5,5,5,5,5,5,5,5,5,30,480.7,2023-05-21
6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,474.0,2023-05-21
7,7,7,7,7,7,7,7,7,7,7,7,7,7,27,378.0,2023-05-21
8,8,8,8,8,8,8,8,8,8,8,8,8,8,30,492.4,2023-05-21
9,9,9,9,9,9,9,9,9,9,9,9,9,9,27,292.1,2023-05-21
10,10,10,10,10,10,10,10,10,10,10,10,10,10,27,473.2,2023-05-21
11,11,11,11,11,11,11,11,11,11,11,11,11,11,28,307.9,2023-05-21
12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,358.2,2023-05-21
13,13,13,13,13,13,13,13,13,13,13,13,13,13,28,355.3,2023-05-21
14,14,14,14,14,14,14,14,14,14,14,14,14,14,27,399.8,2023-05-21
15,15,15,15,15,15,15,15,15,15,15,15,15,15,29,375.4,2023-05-21
16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,233.6,2023-05-21
17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,441.8,2023-05-21
18,18,18,18,18,18,18,18,18,18,18,18,18,18,27,352.7,2023-05-21
19,19,19,19,19,19,19,19,19,19,19,19,19,19,27,410.2,2023-05-21
20,20,20,20,20,20,20,20,20,20,20,20,20,20,29,458.6,2023-05-21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,386.7,2023-05-21
22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,215.3,2023-05-21
23,23,23,23,23,23,23,23,23,23,23,23,23,23,29,395.9,2023-05-21
24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,232.6,2023-05-21
25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,373.7,2023-05-21
26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,300.5,2023-05-21
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,300.9,2023-05-21
28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,418.5,2023-05-21
29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,421.1,2023-05-21
30,30,30,30,30,30,30,30,30,30,30,30,30,30,27,417.3,2023-05-21
31,31,31,31,31,31,31,31,31,31,31,31,31,31,26,348.5,2023-05-21
32,32,32,32,32,32,32,32,32,32,32,32,32,32,21,116.8,2023-05-21
33,33,33,33,33,33,33,33,33,33,33,33,33,33,28,330.4,2023-05-21
34,34,34,34,34,34,34,34,34,34,34,34,34,34,25,299.4,2023-05-21
35,35,35,35,35,35,35,35,35,35,35,35,35,35,26,306.3,2023-05-21
36,36,36,36,36,36,36,36,36,36,36,36,36,36,28,366.6,2023-05-21
37,37,37,37,37,37,37,37,37,37,37,37,37,37,26,248.5,2023-05-21
38,38,38,38,38,38,38,38,38,38,38,38,38,38,27,308.8,2023-05-21
39,39,39,39,39,39,39,39,39,39,39,39,39,39,27,202.0,2023-05-21
40,40,40,40,40,40,40,40,40,40,40,40,40,40,24,272.7,2023-05-21
41,41,41,41,41,41,41,41,41,41,41,41,41,41,29,410.9,2023-05-21
42,42,42,42,42,42,42,42,42,42,42,42,42,42,26,277.7,2023-05-21
43,43,43,43,43,43,43,43,43,43,43,43,43,43,28,314.3,2023-05-21
44,44,44,44,44,44,44,44,44,44,44,44,44,44,25,250.6,2023-05-21
45,45,45,45,45,45,45,45,45,45,45,45,45,45,27,237.1,2023-05-21
