Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,30,484.7,2023-06-02
1,1,1,1,1,1,30,568.6,2023-06-02
2,2,2,2,2,2,30,634.9,2023-06-02
3,3,3,3,3,3,30,493.2,2023-06-02
4,4,4,4,4,4,29,342.7,2023-06-02
5,5,5,5,5,5,30,615.0,2023-06-02
6,6,6,6,6,6,30,595.0,2023-06-02
7,7,7,7,7,7,30,665.1,2023-06-02
8,8,8,8,8,8,28,514.6,2023-06-02
9,9,9,9,9,9,28,467.3,2023-06-02
10,10,10,10,10,10,22,126.1,2023-06-02
11,11,11,11,11,11,28,362.1,2023-06-02
12,12,12,12,12,12,29,381.5,2023-06-02
13,13,13,13,13,13,30,525.2,2023-06-02
14,14,14,14,14,14,29,418.9,2023-06-02
15,15,15,15,15,15,30,482.8,2023-06-02
16,16,16,16,16,16,27,298.6,2023-06-02
17,17,17,17,17,17,30,429.1,2023-06-02
18,18,18,18,18,18,28,384.6,2023-06-02
19,19,19,19,19,19,29,436.4,2023-06-02
20,20,20,20,20,20,28,396.7,2023-06-02
21,21,21,21,21,21,30,526.7,2023-06-02
22,22,22,22,22,22,24,182.7,2023-06-02
23,23,23,23,23,23,21,120.7,2023-06-02
24,24,24,24,24,24,25,301.9,2023-06-02
25,25,25,25,25,25,29,419.1,2023-06-02
26,26,26,26,26,26,28,358.1,2023-06-02
27,27,27,27,27,27,29,461.6,2023-06-02
28,28,28,28,28,28,29,422.8,2023-06-02
29,29,29,29,29,29,30,371.3,2023-06-02
30,30,30,30,30,30,30,509.8,2023-06-02
31,31,31,31,31,31,26,405.2,2023-06-02
32,32,32,32,32,32,28,360.9,2023-06-02
33,33,33,33,33,33,27,219.5,2023-06-02
34,34,34,34,34,34,27,443.2,2023-06-02
35,35,35,35,35,35,27,271.1,2023-06-02
36,36,36,36,36,36,17,67.4,2023-06-02
37,37,37,37,37,37,28,284.0,2023-06-02
38,38,38,38,38,38,27,321.7,2023-06-02
39,39,39,39,39,39,26,315.1,2023-06-02
40,40,40,40,40,40,27,316.2,2023-06-02
41,41,41,41,41,41,27,276.5,2023-06-02
42,42,42,42,42,42,28,423.2,2023-06-02
43,43,43,43,43,43,25,225.9,2023-06-02
