,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,30,504.4,2023-05-24
1,1,1,1,1,1,1,1,1,1,30,523.3,2023-05-24
2,2,2,2,2,2,2,2,2,2,29,357.8,2023-05-24
3,3,3,3,3,3,3,3,3,3,27,349.8,2023-05-24
4,4,4,4,4,4,4,4,4,4,28,432.5,2023-05-24
5,5,5,5,5,5,5,5,5,5,30,615.4,2023-05-24
6,6,6,6,6,6,6,6,6,6,29,388.4,2023-05-24
7,7,7,7,7,7,7,7,7,7,29,361.0,2023-05-24
8,8,8,8,8,8,8,8,8,8,29,319.9,2023-05-24
9,9,9,9,9,9,9,9,9,9,28,353.7,2023-05-24
10,10,10,10,10,10,10,10,10,10,28,326.8,2023-05-24
11,11,11,11,11,11,11,11,11,11,28,325.8,2023-05-24
12,12,12,12,12,12,12,12,12,12,28,308.6,2023-05-24
13,13,13,13,13,13,13,13,13,13,27,339.4,2023-05-24
14,14,14,14,14,14,14,14,14,14,27,329.8,2023-05-24
15,15,15,15,15,15,15,15,15,15,26,196.6,2023-05-24
16,16,16,16,16,16,16,16,16,16,30,389.8,2023-05-24
17,17,17,17,17,17,17,17,17,17,28,289.6,2023-05-24
18,18,18,18,18,18,18,18,18,18,28,328.0,2023-05-24
19,19,19,19,19,19,19,19,19,19,28,310.2,2023-05-24
20,20,20,20,20,20,20,20,20,20,28,379.5,2023-05-24
21,21,21,21,21,21,21,21,21,21,30,405.0,2023-05-24
22,22,22,22,22,22,22,22,22,22,30,343.3,2023-05-24
23,23,23,23,23,23,23,23,23,23,29,435.5,2023-05-24
24,24,24,24,24,24,24,24,24,24,26,263.5,2023-05-24
25,25,25,25,25,25,25,25,25,25,28,416.9,2023-05-24
26,26,26,26,26,26,26,26,26,26,29,298.9,2023-05-24
27,27,27,27,27,27,27,27,27,27,27,286.0,2023-05-24
28,28,28,28,28,28,28,28,28,28,28,326.1,2023-05-24
29,29,29,29,29,29,29,29,29,29,29,300.5,2023-05-24
30,30,30,30,30,30,30,30,30,30,27,267.7,2023-05-24
31,31,31,31,31,31,31,31,31,31,25,201.7,2023-05-24
32,32,32,32,32,32,32,32,32,32,28,367.5,2023-05-24
33,33,33,33,33,33,33,33,33,33,27,324.0,2023-05-24
34,34,34,34,34,34,34,34,34,34,27,305.1,2023-05-24
35,35,35,35,35,35,35,35,35,35,26,295.2,2023-05-24
36,36,36,36,36,36,36,36,36,36,28,333.8,2023-05-24
37,37,37,37,37,37,37,37,37,37,27,306.6,2023-05-24
38,38,38,38,38,38,38,38,38,38,24,250.0,2023-05-24
39,39,39,39,39,39,39,39,39,39,29,329.7,2023-05-24
40,40,40,40,40,40,40,40,40,40,28,251.1,2023-05-24
41,41,41,41,41,41,41,41,41,41,30,353.4,2023-05-24
42,42,42,42,42,42,42,42,42,42,26,242.2,2023-05-24
43,43,43,43,43,43,43,43,43,43,27,276.0,2023-05-24
44,44,44,44,44,44,44,44,44,44,29,355.7,2023-05-24
45,45,45,45,45,45,45,45,45,45,28,316.0,2023-05-24
46,46,46,46,46,46,46,46,46,46,30,414.2,2023-05-24
47,47,47,47,47,47,47,47,47,47,23,193.7,2023-05-24
48,48,48,48,48,48,48,48,48,48,30,514.8,2023-05-24
49,49,49,49,49,49,49,49,49,49,29,411.2,2023-05-24
