,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,21,98.6,2023-05-26
1,1,1,1,1,1,1,1,22,136.2,2023-05-26
2,2,2,2,2,2,2,2,22,119.9,2023-05-26
3,3,3,3,3,3,3,3,22,120.8,2023-05-26
4,4,4,4,4,4,4,4,24,128.9,2023-05-26
5,5,5,5,5,5,5,5,24,153.1,2023-05-26
6,6,6,6,6,6,6,6,23,134.1,2023-05-26
7,7,7,7,7,7,7,7,22,139.2,2023-05-26
8,8,8,8,8,8,8,8,22,113.9,2023-05-26
9,9,9,9,9,9,9,9,22,106.5,2023-05-26
10,10,10,10,10,10,10,10,21,110.0,2023-05-26
11,11,11,11,11,11,11,11,21,108.7,2023-05-26
12,12,12,12,12,12,12,12,21,104.8,2023-05-26
13,13,13,13,13,13,13,13,22,118.6,2023-05-26
14,14,14,14,14,14,14,14,20,108.7,2023-05-26
15,15,15,15,15,15,15,15,18,51.9,2023-05-26
16,16,16,16,16,16,16,16,22,143.2,2023-05-26
17,17,17,17,17,17,17,17,22,115.7,2023-05-26
18,18,18,18,18,18,18,18,22,119.8,2023-05-26
19,19,19,19,19,19,19,19,21,120.4,2023-05-26
20,20,20,20,20,20,20,20,22,124.5,2023-05-26
21,21,21,21,21,21,21,21,22,126.9,2023-05-26
22,22,22,22,22,22,22,22,20,80.0,2023-05-26
23,23,23,23,23,23,23,23,21,87.0,2023-05-26
24,24,24,24,24,24,24,24,22,131.0,2023-05-26
25,25,25,25,25,25,25,25,21,107.9,2023-05-26
26,26,26,26,26,26,26,26,22,1001.1,2023-05-26
27,27,27,27,27,27,27,27,21,85.5,2023-05-26
28,28,28,28,28,28,28,28,22,105.8,2023-05-26
29,29,29,29,29,29,29,29,22,106.0,2023-05-26
30,30,30,30,30,30,30,30,22,105.2,2023-05-26
31,31,31,31,31,31,31,31,22,130.7,2023-05-26
32,32,32,32,32,32,32,32,22,103.9,2023-05-26
33,33,33,33,33,33,33,33,21,88.7,2023-05-26
34,34,34,34,34,34,34,34,19,62.9,2023-05-26
35,35,35,35,35,35,35,35,23,150.8,2023-05-26
36,36,36,36,36,36,36,36,20,86.3,2023-05-26
37,37,37,37,37,37,37,37,22,128.9,2023-05-26
38,38,38,38,38,38,38,38,21,112.5,2023-05-26
39,39,39,39,39,39,39,39,22,131.0,2023-05-26
40,40,40,40,40,40,40,40,21,99.1,2023-05-26
41,41,41,41,41,41,41,41,22,148.7,2023-05-26
42,42,42,42,42,42,42,42,22,103.3,2023-05-26
43,43,43,43,43,43,43,43,23,146.7,2023-05-26
44,44,44,44,44,44,44,44,22,106.0,2023-05-26
45,45,45,45,45,45,45,45,21,123.2,2023-05-26
46,46,46,46,46,46,46,46,24,141.3,2023-05-26
47,47,47,47,47,47,47,47,21,113.1,2023-05-26
48,48,48,48,48,48,48,48,21,91.3,2023-05-26
49,49,49,49,49,49,49,49,22,92.6,2023-05-26
50,50,50,50,50,50,50,50,20,76.2,2023-05-26
51,51,51,51,51,51,51,51,24,145.9,2023-05-26
52,52,52,52,52,52,52,52,21,88.7,2023-05-26
53,53,53,53,53,53,53,53,18,77.6,2023-05-26
54,54,54,54,54,54,54,54,21,117.7,2023-05-26
55,55,55,55,55,55,55,55,19,61.2,2023-05-26
56,56,56,56,56,56,56,56,22,125.2,2023-05-26
57,57,57,57,57,57,57,57,22,92.8,2023-05-26
58,58,58,58,58,58,58,58,22,134.7,2023-05-26
59,59,59,59,59,59,59,59,18,74.7,2023-05-26
60,60,60,60,60,60,60,60,21,101.1,2023-05-26
61,61,61,61,61,61,61,61,20,72.6,2023-05-26
62,62,62,62,62,62,62,62,21,97.1,2023-05-26
63,63,63,63,63,63,63,63,20,87.6,2023-05-26
64,64,64,64,64,64,64,64,21,83.4,2023-05-26
